periode_data;wilayah;kecamatan;kelurahan;nama_rptra
2023;KOTA ADM. JAKARTA SELATAN;PASAR MINGGU;KEBAGUSAN;BAGUS
2023;KOTA ADM. JAKARTA SELATAN;PASAR MINGGU;KEBAGUSAN;BAUNG
2023;KOTA ADM. JAKARTA SELATAN;PASAR MINGGU;KEBAGUSAN;PERDAMAIAN
2023;KOTA ADM. JAKARTA SELATAN;PASAR MINGGU;KEBAGUSAN;WARU TIMBUL
2023;KOTA ADM. JAKARTA SELATAN;PASAR MINGGU;KEBAGUSAN;KECAPI 137
2023;KOTA ADM. JAKARTA SELATAN;KEBAYORAN LAMA;KEBAYORAN LAMA UTARA;DWI CHANDRA LOKA
2023;KOTA ADM. JAKARTA SELATAN;KEBAYORAN LAMA;KEBAYORAN LAMA UTARA;DELAS
2023;KOTA ADM. JAKARTA SELATAN;KEBAYORAN LAMA;PONDOK PINANG;PINANG INDAH
2023;KOTA ADM. JAKARTA SELATAN;KEBAYORAN LAMA;CIPULIR;MANGGA ULIR
2023;KOTA ADM. JAKARTA SELATAN;KEBAYORAN LAMA;GROGOL UTARA;KEMANDORAN
2023;KOTA ADM. JAKARTA SELATAN;KEBAYORAN LAMA;KEBAYORAN LAMA SELATAN;KAMPUNG PERIGI
2023;KOTA ADM. JAKARTA SELATAN;CILANDAK;CILANDAK BARAT;INTAN
2023;KOTA ADM. JAKARTA SELATAN;CILANDAK;LEBAK BULUS;MAWAR
2023;KOTA ADM. JAKARTA SELATAN;CILANDAK;LEBAK BULUS;ANGGREK
2023;KOTA ADM. JAKARTA SELATAN;CILANDAK;PONDOK LABU;PINANG POLA
2023;KOTA ADM. JAKARTA SELATAN;CILANDAK;PONDOK LABU;POLA IDAMAN
2023;KOTA ADM. JAKARTA SELATAN;CILANDAK;PONDOK LABU;BANGO KRUKUT POLA
2023;KOTA ADM. JAKARTA SELATAN;CILANDAK;GANDARIA SELATAN;BAHARI
2023;KOTA ADM. JAKARTA SELATAN;CILANDAK;CIPETE SELATAN;TAMAN GAJAH
2023;KOTA ADM. JAKARTA SELATAN;KEBAYORAN BARU;KRAMAT PELA;TUNAS MUDA
2023;KOTA ADM. JAKARTA SELATAN;KEBAYORAN BARU;GANDARIA UTARA;DWIJAYA
2023;KOTA ADM. JAKARTA SELATAN;KEBAYORAN BARU;CIPETE UTARA;TAMAN SAWO
2023;KOTA ADM. JAKARTA SELATAN;PANCORAN;DUREN TIGA;TIGA DURIAN
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;JAGAKARSA;BERINGIN
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;JAGAKARSA;TAMAN MATOA
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;SRENGSENG SAWAH;MUAWWANAH
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;SRENGSENG SAWAH;SHIBI
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;SRENGSENG SAWAH;CITRA BETAWI
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;SRENGSENG SAWAH;BETAWI NGUMPUL
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;SRENGSENG SAWAH;H. LELE
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;SRENGSENG SAWAH;TIGA PESONA
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;CIGANJUR;CIGANJUR BERSERI
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;CIGANJUR;TAMAN JANGKRIK
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;LENTENG AGUNG;TAMAN LENTENG AGUNG
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;CIPEDAK;CIPEDAK GEMILANG
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;CIPEDAK;CENDEKIA
2023;KOTA ADM. JAKARTA SELATAN;JAGAKARSA;CIPEDAK;CINTA ASELIH
2023;KOTA ADM. JAKARTA SELATAN;PESANGGRAHAN;PESANGGRAHAN;PUSPITA
2023;KOTA ADM. JAKARTA SELATAN;PESANGGRAHAN;PESANGGRAHAN;ABDI PRAJA
2023;KOTA ADM. JAKARTA SELATAN;PESANGGRAHAN;BINTARO;ANGGREK BINTARO
2023;KOTA ADM. JAKARTA SELATAN;PESANGGRAHAN;BINTARO;PERMAI
2023;KOTA ADM. JAKARTA SELATAN;PESANGGRAHAN;BINTARO;ASTHABRATA
2023;KOTA ADM. JAKARTA SELATAN;PESANGGRAHAN;PETUKANGAN UTARA;BHINNEKA
2023;KOTA ADM. JAKARTA SELATAN;PESANGGRAHAN;PETUKANGAN UTARA;PETUKANGAN BERSERI
2023;KOTA ADM. JAKARTA SELATAN;PESANGGRAHAN;PETUKANGAN SELATAN;MANUNGGAL
2023;KOTA ADM. JAKARTA SELATAN;PESANGGRAHAN;ULUJAMI;NUSANTARA
2023;KOTA ADM. JAKARTA TIMUR;MATRAMAN;UTAN KAYU UTARA;UTAKARA BERIMAN
2023;KOTA ADM. JAKARTA TIMUR;MATRAMAN;UTAN KAYU SELATAN;UTAKASE BERSERI
2023;KOTA ADM. JAKARTA TIMUR;MATRAMAN;UTAN KAYU SELATAN;PUSPA HATI
2023;KOTA ADM. JAKARTA PUSAT;GAMBIR;CIDENG;KENANGA
2023;KOTA ADM. JAKARTA PUSAT;GAMBIR;CIDENG;MUSTIKA
2023;KOTA ADM. JAKARTA PUSAT;GAMBIR;PETOJO UTARA;KEJORA
2023;KOTA ADM. JAKARTA PUSAT;GAMBIR;PETOJO UTARA;FLAMBOYAN KEJORA
2023;KOTA ADM. JAKARTA PUSAT;GAMBIR;PETOJO SELATAN;TANAH ABANG 3
2023;KOTA ADM. JAKARTA PUSAT;GAMBIR;DURI PULO;MELATI DURI PULO
2023;KOTA ADM. JAKARTA PUSAT;SAWAH BESAR;PASAR BARU;PINTU AIR
2023;KOTA ADM. JAKARTA PUSAT;SAWAH BESAR;PASAR BARU;JAYA MOLEK
2023;KOTA ADM. JAKARTA PUSAT;SAWAH BESAR;KARANG ANYAR;KARANG ANYAR
2023;KOTA ADM. JAKARTA PUSAT;SAWAH BESAR;GUNUNG SAHARI UTARA;SAHARA
2023;KOTA ADM. JAKARTA PUSAT;SAWAH BESAR;MANGGA DUA SELATAN;MADUSELA
2023;KOTA ADM. JAKARTA PUSAT;KEMAYORAN;KEMAYORAN;BANDAR KEMAYORAN
2023;KOTA ADM. JAKARTA PUSAT;KEMAYORAN;HARAPAN MULIA;HARAPAN MULIA
2023;KOTA ADM. JAKARTA PUSAT;KEMAYORAN;SERDANG;KRIDA SERDANG
2023;KOTA ADM. JAKARTA PUSAT;KEMAYORAN;SERDANG;SERDANG BARU
2023;KOTA ADM. JAKARTA PUSAT;KEMAYORAN;SUMUR BATU;MUTIARA SUMUR BATU
2023;KOTA ADM. JAKARTA PUSAT;KEMAYORAN;UTAN PANJANG;KAMPUNG BUDAYA
2023;KOTA ADM. JAKARTA PUSAT;SENEN;SENEN;PLANET SENEN
2023;KOTA ADM. JAKARTA PUSAT;SENEN;KENARI;MH THAMRIN
2023;KOTA ADM. JAKARTA PUSAT;SENEN;PASEBAN;ANNUR
2023;KOTA ADM. JAKARTA PUSAT;CEMPAKA PUTIH;CEMPAKA PUTIH TIMUR;KAMPUNG BENDA
2023;KOTA ADM. JAKARTA PUSAT;CEMPAKA PUTIH;CEMPAKA PUTIH TIMUR;BERINGIN
2023;KOTA ADM. JAKARTA PUSAT;CEMPAKA PUTIH;CEMPAKA PUTIH TIMUR;MATAHARI
2023;KOTA ADM. JAKARTA PUSAT;CEMPAKA PUTIH;CEMPAKA PUTIH TIMUR;ANGGREK
2023;KOTA ADM. JAKARTA PUSAT;CEMPAKA PUTIH;CEMPAKA PUTIH BARAT;MARDANI ASRI
2023;KOTA ADM. JAKARTA PUSAT;CEMPAKA PUTIH;RAWASARI;RAWASARI CERIA
2023;KOTA ADM. JAKARTA PUSAT;MENTENG;PEGANGSAAN;BOROBUDUR
2023;KOTA ADM. JAKARTA PUSAT;MENTENG;PEGANGSAAN;AMIR HAMZAH
2023;KOTA ADM. JAKARTA PUSAT;MENTENG;GONDANGDIA;GONDANGDIA
2023;KOTA ADM. JAKARTA PUSAT;MENTENG;KEBON SIRIH;KEBON SIRIH
2023;KOTA ADM. JAKARTA PUSAT;TANAH ABANG;BENDUNGAN HILIR;TAMAN GUNTUR
2023;KOTA ADM. JAKARTA PUSAT;TANAH ABANG;BENDUNGAN HILIR;TAMAN KEUANGAN
2023;KOTA ADM. JAKARTA PUSAT;TANAH ABANG;BENDUNGAN HILIR;TAMAN RANING
2023;KOTA ADM. JAKARTA PUSAT;TANAH ABANG;BENDUNGAN HILIR;MELATI 04
2023;KOTA ADM. JAKARTA PUSAT;TANAH ABANG;BENDUNGAN HILIR;RUSBEN 2
2023;KOTA ADM. JAKARTA PUSAT;TANAH ABANG;KARET TENGSIN;INTILAND TEDUH KARET TENGSIN
2023;KOTA ADM. JAKARTA PUSAT;TANAH ABANG;KARET TENGSIN;SEGAS SEGAR BERSERI
2023;KOTA ADM. JAKARTA PUSAT;TANAH ABANG;PETAMBURAN;PETAMBURAN
2023;KOTA ADM. JAKARTA PUSAT;TANAH ABANG;KEBON MELATI;BONTI
2023;KOTA ADM. JAKARTA PUSAT;TANAH ABANG;KAMPUNG BALI;HATI SUCI
2023;KOTA ADM. JAKARTA PUSAT;TANAH ABANG;KAMPUNG BALI;H.HASBI
2023;KOTA ADM. JAKARTA PUSAT;JOHAR BARU;JOHAR BARU;JOHAR BERSERI
2023;KOTA ADM. JAKARTA PUSAT;JOHAR BARU;KAMPUNG RAWA;RAWA INDAH
2023;KOTA ADM. JAKARTA PUSAT;JOHAR BARU;KAMPUNG RAWA;RAWA INDAH CERIA
2023;KOTA ADM. JAKARTA PUSAT;JOHAR BARU;KAMPUNG RAWA;RASELA INDAH
2023;KOTA ADM. JAKARTA PUSAT;JOHAR BARU;GALUR;KOMANDO CERIA
2023;KOTA ADM. JAKARTA PUSAT;JOHAR BARU;GALUR;GEMPAR GEMILANG
2023;KOTA ADM. JAKARTA PUSAT;JOHAR BARU;TANAH TINGGI;PANDAWA
2023;KOTA ADM. JAKARTA PUSAT;JOHAR BARU;TANAH TINGGI;PULO GUNDUL
2023;KOTA ADM. JAKARTA PUSAT;JOHAR BARU;TANAH TINGGI;RUSTANTI
2023;KOTA ADM. JAKARTA UTARA;PENJARINGAN;PENJARINGAN;PENJARINGAN INDAH
2023;KOTA ADM. JAKARTA UTARA;PENJARINGAN;PENJARINGAN;RUSUN MUARA BARU
2023;KOTA ADM. JAKARTA UTARA;PENJARINGAN;KAMAL MUARA;KAMAL BAHARI
2023;KOTA ADM. JAKARTA UTARA;PENJARINGAN;KAPUK MUARA;VILLA KAPUK MAS 2
2023;KOTA ADM. JAKARTA UTARA;PENJARINGAN;KAPUK MUARA;RUSUN KAPUK MUARA
2023;KOTA ADM. JAKARTA UTARA;PENJARINGAN;PEJAGALAN;DHARMA SUCI
2023;KOTA ADM. JAKARTA UTARA;PENJARINGAN;PLUIT;ANGKE INTERAKTIF
2023;KOTA ADM. JAKARTA UTARA;PENJARINGAN;PLUIT;JAKPRO ASRI
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER JAYA;SUNTER JAYA BERSERI
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER JAYA;TUNAS HARAPAN
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER JAYA;NIRMALA
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER JAYA;SUNTER MAS
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER JAYA;DANAU SUNTER
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER JAYA;SUNTER INDAH
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER JAYA;SUNTER HIJAU
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER JAYA;PULO BESAR
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;PAPANGGO;LESTARI INDAH
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;PAPANGGO;GREEN BISMA
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;PAPANGGO;MANGGALA BISMA
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNGAI BAMBU;SUNGAI BAMBU
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;KEBON BAWANG;BAWANG PUTIH
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER AGUNG;SUTRA INDAH 3
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER AGUNG;SUTRA INDAH 4
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER AGUNG;SUTRA INDAH 1
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER AGUNG;KAMPUNG INDAH LESTARI
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER AGUNG;SUTRA INDAH 2
2023;KOTA ADM. JAKARTA UTARA;TANJUNG PRIOK;SUNTER AGUNG;SUNTER MUARA
2023;KOTA ADM. JAKARTA UTARA;KOJA;KOJA;SINDANG RAYA
2023;KOTA ADM. JAKARTA UTARA;KOJA;TUGU UTARA;WALANG BARU
2023;KOTA ADM. JAKARTA UTARA;KOJA;TUGU UTARA;TUGU PERMAI
2023;KOTA ADM. JAKARTA UTARA;KOJA;TUGU UTARA;AMANAH
2023;KOTA ADM. JAKARTA UTARA;KOJA;TUGU UTARA;PERMATA
2023;KOTA ADM. JAKARTA UTARA;KOJA;RAWA BADAK UTARA;RAWA BADAK UTARA
2023;KOTA ADM. JAKARTA UTARA;KOJA;RAWA BADAK UTARA;RADAR PEMBANGUNAN
2023;KOTA ADM. JAKARTA UTARA;KOJA;RAWA BADAK SELATAN;RASELA
2023;KOTA ADM. JAKARTA UTARA;CILINCING;CILINCING;CILINCING BERSERI
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SUKAPURA;MANUNGGAL JUANG
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SUKAPURA;TAMAN PINUS
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SUKAPURA;ANOA
2023;KOTA ADM. JAKARTA UTARA;CILINCING;MARUNDA;MARUNDA
2023;KOTA ADM. JAKARTA UTARA;CILINCING;MARUNDA;GREEN MARUNDA
2023;KOTA ADM. JAKARTA UTARA;CILINCING;MARUNDA;MUTIARA
2023;KOTA ADM. JAKARTA UTARA;CILINCING;MARUNDA;SIRIH KUNING
2023;KOTA ADM. JAKARTA UTARA;CILINCING;MARUNDA;AL ALAM
2023;KOTA ADM. JAKARTA UTARA;CILINCING;MARUNDA;SI PITUNG
2023;KOTA ADM. JAKARTA UTARA;CILINCING;MARUNDA;MANGROVE
2023;KOTA ADM. JAKARTA UTARA;CILINCING;MARUNDA;GABUS PUCUNG
2023;KOTA ADM. JAKARTA UTARA;CILINCING;ROROTAN;ROROTAN INDAH
2023;KOTA ADM. JAKARTA UTARA;CILINCING;ROROTAN;MALAKA ASRI
2023;KOTA ADM. JAKARTA UTARA;CILINCING;ROROTAN;PANCARONA
2023;KOTA ADM. JAKARTA UTARA;CILINCING;ROROTAN;ROROTAN INDAH 2
2023;KOTA ADM. JAKARTA UTARA;CILINCING;ROROTAN;SUNDIRO
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SEMPER BARAT;INTILAND TEDUH SEMPER BARAT
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SEMPER BARAT;TIPAR ASRI
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SEMPER BARAT;PESONA TIPAR
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SEMPER BARAT;GREEN RENGAS
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SEMPER BARAT;SATRIA BIRU
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SEMPER BARAT;TRIPUTRA PERSADA HIJAU
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SEMPER BARAT;TAMAN SENA
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SEMPER BARAT;DUKUH MANIS
2023;KOTA ADM. JAKARTA UTARA;CILINCING;SEMPER BARAT;KAPUAS DUA SATU DUA
2023;KOTA ADM. JAKARTA UTARA;PADEMANGAN;PADEMANGAN TIMUR;PATIMURA
2023;KOTA ADM. JAKARTA UTARA;PADEMANGAN;PADEMANGAN BARAT;BUDI MULIA
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;KELAPA GADING TIMUR;BIRU LAUT
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;KELAPA GADING TIMUR;GADING HARMONI
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;KELAPA GADING TIMUR;DEWI SHINTA
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;KELAPA GADING TIMUR;GADING TARIAN
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;PEGANGSAAN DUA;NKRI
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;PEGANGSAAN DUA;H. OYAR
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;PEGANGSAAN DUA;KELAPA NIAS IX
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;PEGANGSAAN DUA;GRIYA PRATAMA
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;PEGANGSAAN DUA;GADING AYU
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;PEGANGSAAN DUA;BELLYRA TAMAN TASKA
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;PEGANGSAAN DUA;KELAPA PUAN
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;PEGANGSAAN DUA;KELAPA NIAS III
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;PEGANGSAAN DUA;PONDOK GADING
2023;KOTA ADM. JAKARTA UTARA;KELAPA GADING;KELAPA GADING BARAT;KITA BERSAUDARA
2023;KOTA ADM. JAKARTA BARAT;TAMANSARI;MAPHAR;MATAHARI
2023;KOTA ADM. JAKARTA BARAT;TAMBORA;ANGKE;KALIJODO
2023;KOTA ADM. JAKARTA BARAT;KEBON JERUK;KEBON JERUK;JERUK MANIS
2023;KOTA ADM. JAKARTA BARAT;KEBON JERUK;DURI KEPA;DUPA WANGI
2023;KOTA ADM. JAKARTA BARAT;KEBON JERUK;KEDOYA UTARA;KEDOYA UTARA
2023;KOTA ADM. JAKARTA BARAT;KEBON JERUK;KEDOYA SELATAN;PANDAWA
2023;KOTA ADM. JAKARTA BARAT;KALIDERES;KALIDERES;KALIDERES
2023;KOTA ADM. JAKARTA BARAT;KALIDERES;TEGAL ALUR;ALUR KEMUNING
2023;KOTA ADM. JAKARTA BARAT;KALIDERES;TEGAL ALUR;ALUR ANGGREK
2023;KOTA ADM. JAKARTA BARAT;KALIDERES;TEGAL ALUR;ALUR DAHLIA
2023;KOTA ADM. JAKARTA BARAT;KALIDERES;TEGAL ALUR;ALUR FLAMBOYAN
2023;KOTA ADM. JAKARTA BARAT;KALIDERES;KAMAL;CAMBELA
2023;KOTA ADM. JAKARTA BARAT;KALIDERES;KAMAL;PORAYA
2023;KOTA ADM. JAKARTA BARAT;KALIDERES;PEGADUNGAN;PEGADUNGAN
2023;KOTA ADM. JAKARTA BARAT;KALIDERES;PEGADUNGAN;KENANGA
2023;KOTA ADM. JAKARTA BARAT;KALIDERES;PEGADUNGAN;NUSA INDAH
2023;KOTA ADM. JAKARTA BARAT;PALMERAH;PALMERAH;MAYA ASRI 13
2023;KOTA ADM. JAKARTA BARAT;PALMERAH;JATI PULO;JATI PULO AKUR
2023;KOTA ADM. JAKARTA BARAT;PALMERAH;KEMANGGISAN;MANGGIS
2023;KOTA ADM. JAKARTA BARAT;PALMERAH;KOTA BAMBU SELATAN;BAMBU KUNING
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;KEMBANGAN UTARA;KEMBANGAN
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;KEMBANGAN UTARA;KAMPUNG BARU
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;MERUYA UTARA;MERUYA UTARA
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;MERUYA UTARA;NUSA INDAH
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;MERUYA UTARA;KECAPI 72
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;MERUYA SELATAN;MERUYA SELATAN
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;MERUYA SELATAN;MAHKOTA
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;MERUYA SELATAN;MENARA
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;MERUYA SELATAN;MANUVER
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;MERUYA SELATAN;MANUNGGAL
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;SRENGSENG;EDELWEISS PQT
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;JOGLO;JOGLO
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;JOGLO;RIA DAMKAR JOGLO 2
2023;KOTA ADM. JAKARTA BARAT;KEMBANGAN;KEMBANGAN SELATAN;KEMBANGAN SELATAN
2023;KOTA ADM. JAKARTA BARAT;CENGKARENG;CENGKARENG BARAT;CERIA
2023;KOTA ADM. JAKARTA BARAT;CENGKARENG;CENGKARENG BARAT;UTAMA
2023;KOTA ADM. JAKARTA BARAT;CENGKARENG;CENGKARENG BARAT;SEHATI
2023;KOTA ADM. JAKARTA BARAT;CENGKARENG;CENGKARENG BARAT;SERASI
2023;KOTA ADM. JAKARTA BARAT;CENGKARENG;DURI KOSAMBI;DURI KOSAMBI
2023;KOTA ADM. JAKARTA BARAT;CENGKARENG;DURI KOSAMBI;MAWAR (105)
